['2024年1月22日', '484.01', '485.22', '482.78', '483.45', '475.90', '75,844,900']
['2024年1月19日', '477.65', '482.72', '476.54', '482.43', '474.89', '110,733,300']
['2024年1月18日', '474.01', '477.06', '472.42', '476.49', '469.04', '91,856,200']
['2024年1月17日', '471.82', '472.79', '469.87', '472.29', '464.91', '68,843,900']
['2024年1月16日', '475.26', '476.61', '473.06', '474.93', '467.51', '85,014,900']
['2024年1月12日', '477.84', '478.60', '475.23', '476.68', '469.23', '57,944,000']
['2024年1月11日', '477.59', '478.12', '472.26', '476.35', '468.91', '77,940,700']
['2024年1月10日', '474.16', '477.45', '473.87', '476.56', '469.11', '67,310,600']
['2024年1月9日', '471.87', '474.93', '471.35', '473.88', '466.48', '65,931,400']
['2024年1月8日', '468.43', '474.75', '468.30', '474.60', '467.18', '74,879,100']
['2024年1月5日', '467.49', '470.44', '466.43', '467.92', '460.61', '86,060,800']
['2024年1月4日', '468.30', '470.96', '467.05', '467.28', '459.98', '84,232,200']
['2024年1月3日', '470.43', '471.19', '468.17', '468.79', '461.46', '103,585,900']
['2024年1月2日', '472.16', '473.67', '470.49', '472.65', '465.26', '123,623,700']
['2023年12月29日', '476.49', '477.03', '473.30', '475.31', '467.88', '122,234,100']
['2023年12月28日', '476.88', '477.55', '476.26', '476.69', '469.24', '77,158,100']
['2023年12月27日', '475.44', '476.66', '474.89', '476.51', '469.06', '68,000,300']
['2023年12月26日', '474.07', '476.58', '473.99', '475.65', '468.22', '55,387,000']
['2023年12月22日', '473.86', '475.38', '471.70', '473.65', '466.25', '67,126,600']
['2023年12月21日', '471.33', '472.98', '468.84', '472.70', '465.31', '86,667,500']
['2023年12月20日', '473.96', '475.90', '467.82', '468.26', '460.94', '102,921,000']
['2023年12月19日', '472.53', '474.92', '472.45', '474.84', '467.42', '55,761,800']
['2023年12月18日', '470.98', '472.98', '469.89', '471.97', '464.59', '70,375,300']
['2023年12月15日', '1.906股息']
['2023年12月15日', '469.49', '470.70', '467.43', '469.33', '462.00', '141,319,300']
['2023年12月14日', '472.50', '473.73', '469.25', '472.01', '462.76', '119,026,000']
['2023年12月13日', '464.49', '470.76', '464.12', '470.50', '461.28', '93,278,000']
['2023年12月12日', '461.63', '464.20', '460.60', '464.10', '455.00', '68,327,600']
['2023年12月11日', '459.69', '462.17', '459.47', '461.99', '452.93', '65,002,200']
['2023年12月8日', '457.46', '460.75', '457.21', '460.20', '451.18', '83,080,900']
['2023年12月7日', '456.91', '458.90', '456.29', '458.23', '449.25', '66,995,400']
['2023年12月6日', '458.81', '458.84', '454.31', '454.76', '445.85', '69,124,700']
['2023年12月5日', '455.26', '457.59', '454.87', '456.60', '447.65', '69,793,500']
['2023年12月4日', '455.60', '459.12', '454.34', '456.69', '447.74', '72,430,900']
['2023年12月1日', '455.77', '459.65', '455.16', '459.10', '450.10', '89,097,900']
['2023年11月30日', '455.48', '456.76', '453.34', '456.40', '447.45', '79,752,700']
['2023年11月29日', '457.15', '458.32', '454.20', '454.61', '445.70', '63,146,000']
['2023年11月28日', '454.08', '456.27', '453.50', '454.93', '446.01', '62,115,000']
['2023年11月27日', '454.65', '455.49', '454.08', '454.48', '445.57', '50,506,000']
['2023年11月24日', '455.07', '455.50', '454.73', '455.30', '446.38', '29,737,400']
['2023年11月22日', '454.98', '456.38', '453.89', '455.02', '446.10', '59,394,900']
['2023年11月21日', '453.18', '454.13', '451.96', '453.27', '444.39', '49,244,600']
['2023年11月20日', '450.53', '455.13', '450.52', '454.26', '445.36', '69,936,200']
['2023年11月17日', '450.24', '451.42', '449.29', '450.79', '441.95', '83,133,200']
['2023年11月16日', '449.22', '450.56', '448.12', '450.23', '441.41', '66,665,800']
['2023年11月15日', '450.11', '451.38', '448.80', '449.68', '440.87', '77,327,600']
['2023年11月14日', '446.32', '450.06', '446.09', '448.73', '439.93', '97,176,900']
['2023年11月13日', '439.23', '441.33', '438.42', '440.19', '431.56', '52,236,100']
['2023年11月10日', '435.98', '440.93', '433.83', '440.61', '431.97', '89,462,200']
['2023年11月9日', '438.43', '438.47', '433.40', '433.84', '425.34', '83,174,400']
['2023年11月8日', '437.55', '438.09', '434.87', '437.25', '428.68', '61,746,000']
['2023年11月7日', '435.69', '437.59', '434.51', '436.93', '428.37', '64,256,100']
['2023年11月6日', '435.47', '436.15', '433.68', '435.69', '427.15', '67,831,700']
['2023年11月3日', '433.14', '436.29', '433.01', '434.69', '426.17', '100,110,800']
['2023年11月2日', '426.58', '430.92', '426.56', '430.76', '422.32', '94,938,900']
['2023年11月1日', '419.20', '423.50', '418.65', '422.66', '414.38', '98,068,100']
['2023年10月31日', '416.18', '418.53', '414.21', '418.20', '410.00', '79,665,200']
['2023年10月30日', '413.56', '416.68', '412.22', '415.59', '407.44', '86,562,700']
['2023年10月27日', '414.19', '414.60', '409.21', '410.68', '402.63', '107,367,700']
['2023年10月26日', '416.45', '417.33', '411.60', '412.55', '404.46', '115,156,800']
['2023年10月25日', '421.89', '421.92', '417.02', '417.55', '409.37', '94,223,200']
['2023年10月24日', '422.65', '424.82', '420.74', '423.63', '415.33', '78,564,200']
['2023年10月23日', '419.61', '424.45', '417.80', '420.46', '412.22', '92,035,100']
['2023年10月20日', '425.98', '426.54', '421.08', '421.19', '412.93', '123,845,800']
['2023年10月19日', '430.95', '432.82', '425.73', '426.43', '418.07', '121,323,000']
['2023年10月18日', '434.19', '435.18', '429.09', '430.21', '421.78', '93,559,800']
['2023年10月17日', '432.81', '438.14', '432.45', '436.02', '427.47', '75,324,700']
['2023年10月16日', '433.82', '437.14', '433.57', '436.04', '427.49', '75,433,200']
['2023年10月13日', '435.21', '436.45', '429.88', '431.50', '423.04', '95,143,100']
['2023年10月12日', '436.95', '437.34', '431.23', '433.66', '425.16', '81,154,200']
['2023年10月11日', '435.64', '436.58', '433.18', '436.32', '427.77', '62,451,700']
['2023年10月10日', '432.94', '437.22', '432.53', '434.54', '426.02', '78,607,300']
['2023年10月9日', '427.58', '432.88', '427.01', '432.29', '423.82', '80,374,400']
['2023年10月6日', '421.97', '431.13', '420.60', '429.54', '421.12', '113,202,700']
['2023年10月5日', '424.36', '425.37', '421.17', '424.50', '416.18', '70,142,700']
['2023年10月4日', '422.07', '425.43', '420.56', '424.66', '416.34', '87,453,000']
['2023年10月3日', '425.06', '427.37', '420.18', '421.59', '413.33', '103,760,600']
['2023年10月2日', '426.62', '428.60', '424.46', '427.31', '418.93', '83,798,600']
['2023年9月29日', '431.67', '431.85', '425.91', '427.48', '419.10', '115,078,500']
['2023年9月28日', '425.48', '430.25', '424.87', '428.52', '420.12', '92,258,300']
['2023年9月27日', '427.09', '427.67', '422.29', '426.05', '417.70', '104,705,800']
['2023年9月26日', '429.09', '429.82', '425.02', '425.88', '417.53', '96,168,400']
['2023年9月25日', '429.17', '432.27', '428.72', '432.23', '423.76', '70,874,500']
['2023年9月22日', '432.45', '434.10', '429.99', '430.42', '421.98', '100,829,700']
['2023年9月21日', '435.70', '435.97', '431.23', '431.39', '422.93', '103,976,100']
['2023年9月20日', '444.01', '444.44', '438.43', '438.64', '430.04', '82,562,600']
['2023年9月19日', '442.68', '443.29', '439.94', '442.71', '434.03', '66,514,600']
['2023年9月18日', '443.05', '444.97', '442.56', '443.63', '434.93', '55,752,200']
['2023年9月15日', '1.583股息']
['2023年9月15日', '447.14', '447.48', '442.92', '443.37', '434.68', '111,761,400']
['2023年9月14日', '449.07', '451.08', '447.72', '450.36', '439.98', '83,430,800']
['2023年9月13日', '446.22', '447.71', '445.08', '446.51', '436.22', '60,199,300']
['2023年9月12日', '446.95', '448.53', '445.39', '445.99', '435.71', '67,565,400']
['2023年9月11日', '448.24', '448.77', '446.47', '448.45', '438.11', '60,180,100']
['2023年9月8日', '444.90', '447.11', '444.53', '445.52', '435.25', '61,659,700']
['2023年9月7日', '443.11', '445.55', '442.75', '444.85', '434.60', '70,355,400']
['2023年9月6日', '448.40', '448.51', '443.81', '446.22', '435.94', '70,758,500']
['2023年9月5日', '450.73', '451.06', '449.17', '449.24', '438.89', '55,166,200']
['2023年9月1日', '453.17', '453.67', '449.68', '451.19', '440.79', '58,875,700']
['2023年8月31日', '451.65', '452.83', '450.16', '450.35', '439.97', '66,084,600']
['2023年8月30日', '449.51', '451.67', '448.78', '451.01', '440.62', '69,053,900']
['2023年8月29日', '442.65', '449.45', '442.46', '449.16', '438.81', '83,081,900']
['2023年8月28日', '442.24', '443.40', '439.97', '442.76', '432.56', '61,595,400']
['2023年8月25日', '438.68', '441.30', '435.00', '439.97', '429.83', '102,325,100']
['2023年8月24日', '444.69', '445.22', '436.86', '436.89', '426.82', '88,517,300']
['2023年8月23日', '439.25', '443.67', '439.10', '443.03', '432.82', '68,441,000']
['2023年8月22日', '441.18', '441.18', '437.57', '438.15', '428.05', '65,062,900']
['2023年8月21日', '437.55', '440.11', '435.32', '439.34', '429.21', '68,719,000']
['2023年8月18日', '433.37', '437.57', '433.01', '436.50', '426.44', '98,758,400']
['2023年8月17日', '441.16', '441.43', '435.75', '436.29', '426.23', '95,711,300']
['2023年8月16日', '442.46', '444.18', '439.53', '439.64', '429.51', '80,107,200']
['2023年8月15日', '446.27', '446.64', '442.30', '442.89', '432.68', '75,707,500']
['2023年8月14日', '444.70', '448.11', '444.38', '448.11', '437.78', '47,867,400']
['2023年8月11日', '443.97', '446.70', '443.35', '445.65', '435.38', '68,664,600']
['2023年8月10日', '448.19', '451.70', '444.70', '445.91', '435.63', '93,005,500']
['2023年8月9日', '449.03', '449.20', '444.96', '445.75', '435.48', '78,789,600']
['2023年8月8日', '448.08', '450.70', '445.27', '448.75', '438.41', '71,361,300']
['2023年8月7日', '448.71', '450.87', '447.99', '450.71', '440.32', '58,357,500']
['2023年8月4日', '450.72', '452.90', '446.27', '446.81', '436.51', '100,052,300']
['2023年8月3日', '448.04', '450.79', '447.37', '448.84', '438.50', '64,276,100']
['2023年8月2日', '453.25', '453.52', '449.35', '450.13', '439.76', '93,933,400']
['2023年8月1日', '456.27', '457.25', '455.49', '456.48', '445.96', '55,291,500']
['2023年7月31日', '457.41', '458.16', '456.05', '457.79', '447.24', '62,040,400']
['2023年7月28日', '455.88', '457.78', '452.49', '456.92', '446.39', '80,011,800']
['2023年7月27日', '459.02', '459.44', '451.55', '452.49', '442.06', '92,194,400']
['2023年7月26日', '454.47', '456.99', '453.38', '455.51', '445.01', '71,052,900']
['2023年7月25日', '453.92', '456.74', '453.87', '455.44', '444.94', '55,191,200']
['2023年7月24日', '453.37', '455.04', '452.30', '454.20', '443.73', '54,023,400']
['2023年7月21日', '453.96', '454.17', '452.17', '452.18', '441.76', '71,245,400']
['2023年7月20日', '454.17', '455.10', '451.44', '452.18', '441.76', '70,591,600']
['2023年7月19日', '455.01', '456.43', '454.11', '455.20', '444.71', '65,891,700']
['2023年7月18日', '450.50', '454.86', '450.05', '454.19', '443.72', '80,744,400']
['2023年7月17日', '449.13', '451.93', '449.08', '450.84', '440.45', '52,680,200']
['2023年7月14日', '450.48', '451.36', '448.49', '449.28', '438.93', '69,761,800']
['2023年7月13日', '447.90', '450.38', '447.45', '449.56', '439.20', '72,425,200']
['2023年7月12日', '446.39', '447.48', '444.91', '446.02', '435.74', '91,924,500']
['2023年7月11日', '440.45', '442.97', '439.44', '442.46', '432.26', '64,463,800']
['2023年7月10日', '438.18', '439.84', '437.59', '439.66', '429.53', '62,443,500']
['2023年7月7日', '438.63', '442.64', '438.30', '438.55', '428.44', '86,076,100']
['2023年7月6日', '439.42', '440.10', '437.06', '439.66', '429.53', '80,658,300']
['2023年7月5日', '441.91', '443.89', '441.90', '443.13', '432.92', '58,418,400']
['2023年7月3日', '442.92', '444.08', '442.63', '443.79', '433.56', '32,793,400']
['2023年6月30日', '441.44', '444.30', '441.11', '443.28', '433.06', '104,921,500']
['2023年6月29日', '435.96', '438.28', '435.54', '438.11', '428.01', '67,882,300']
['2023年6月28日', '435.05', '437.44', '434.41', '436.39', '426.33', '75,636,000']
['2023年6月27日', '432.35', '436.81', '431.88', '436.17', '426.12', '72,813,700']
['2023年6月26日', '432.62', '434.61', '431.19', '431.44', '421.50', '72,823,600']
['2023年6月23日', '432.93', '435.06', '432.47', '433.21', '423.23', '92,074,500']
['2023年6月22日', '433.95', '436.62', '433.60', '436.51', '426.45', '70,637,200']
['2023年6月21日', '436.16', '436.99', '434.33', '434.94', '424.92', '76,982,300']
['2023年6月20日', '437.45', '438.37', '435.03', '437.18', '427.10', '76,160,400']
['2023年6月16日', '1.638股息']
['2023年6月16日', '443.02', '443.61', '438.97', '439.46', '429.33', '114,121,300']
['2023年6月15日', '436.33', '443.90', '436.23', '442.60', '430.80', '110,303,100']
['2023年6月14日', '437.01', '439.06', '433.59', '437.18', '425.52', '100,612,100']
['2023年6月13日', '435.32', '437.33', '434.63', '436.66', '425.02', '95,899,700']
['2023年6月12日', '430.92', '433.88', '430.17', '433.80', '422.23', '76,104,300']
['2023年6月9日', '429.96', '431.99', '428.87', '429.90', '418.44', '85,742,800']
['2023年6月8日', '426.62', '429.60', '425.82', '429.13', '417.69', '61,952,800']
['2023年6月7日', '428.44', '429.62', '426.11', '426.55', '415.18', '85,373,300']
['2023年6月6日', '426.67', '428.58', '425.99', '428.03', '416.62', '64,022,200']
['2023年6月5日', '428.28', '429.62', '426.37', '427.10', '415.71', '65,460,200']
['2023年6月2日', '424.50', '428.74', '423.95', '427.92', '416.51', '91,366,700']
['2023年6月1日', '418.09', '422.92', '416.79', '421.82', '410.57', '88,865,000']
['2023年5月31日', '418.28', '419.22', '416.22', '417.85', '406.71', '110,811,800']
['2023年5月30日', '422.03', '422.58', '418.74', '420.18', '408.98', '72,216,000']
['2023年5月26日', '415.33', '420.77', '415.25', '420.02', '408.82', '93,830,000']
['2023年5月25日', '414.74', '416.16', '412.41', '414.65', '403.59', '90,961,600']
['2023年5月24日', '412.42', '412.82', '409.88', '411.09', '400.13', '89,213,700']
['2023年5月23日', '417.08', '418.72', '413.68', '414.09', '403.05', '86,383,500']
['2023年5月22日', '418.64', '420.39', '417.35', '418.79', '407.62', '60,745,400']
['2023年5月19日', '420.17', '420.72', '417.35', '418.62', '407.46', '103,679,700']
['2023年5月18日', '414.90', '419.67', '414.67', '419.23', '408.05', '97,177,200']
['2023年5月17日', '412.35', '415.86', '410.64', '415.23', '404.16', '87,287,000']
['2023年5月16日', '411.86', '412.82', '410.24', '410.25', '399.31', '57,705,500']
['2023年5月15日', '412.22', '413.43', '410.23', '413.01', '402.00', '54,289,400']
['2023年5月12日', '413.42', '413.64', '409.07', '411.59', '400.62', '70,439,400']
['2023年5月11日', '411.95', '412.43', '409.97', '412.13', '401.14', '70,157,100']
['2023年5月10日', '413.88', '414.54', '408.87', '412.85', '401.84', '96,142,900']
['2023年5月9日', '411.13', '412.09', '410.69', '410.93', '399.97', '49,220,100']
['2023年5月8日', '412.97', '413.24', '411.28', '412.74', '401.74', '50,046,800']
['2023年5月5日', '408.91', '413.72', '408.64', '412.63', '401.63', '87,844,000']
['2023年5月4日', '406.93', '407.27', '403.74', '405.13', '394.33', '94,901,900']
['2023年5月3日', '411.36', '413.87', '407.77', '408.02', '397.14', '91,531,800']
['2023年5月2日', '414.77', '414.82', '407.82', '410.84', '399.89', '103,998,500']
['2023年5月1日', '415.47', '417.62', '415.27', '415.51', '404.43', '62,122,300']
['2023年4月28日', '411.49', '415.94', '411.43', '415.93', '404.84', '89,335,600']
['2023年4月27日', '407.00', '412.69', '406.74', '412.41', '401.41', '92,968,400']
['2023年4月26日', '406.72', '407.84', '403.78', '404.36', '393.58', '80,447,000']
['2023年4月25日', '410.58', '411.16', '406.02', '406.08', '395.25', '97,766,700']
['2023年4月24日', '411.99', '413.07', '410.60', '412.63', '401.63', '64,332,100']
['2023年4月21日', '412.19', '412.68', '410.17', '412.20', '401.21', '73,457,400']
['2023年4月20日', '411.21', '413.70', '410.27', '411.88', '400.90', '75,840,400']
['2023年4月19日', '412.22', '415.08', '412.16', '414.14', '403.10', '55,227,300']
['2023年4月18日', '415.58', '415.72', '412.78', '414.21', '403.17', '63,560,000']
['2023年4月17日', '412.37', '413.96', '411.09', '413.94', '402.90', '66,436,400']
['2023年4月14日', '412.81', '415.09', '410.06', '412.46', '401.46', '78,161,500']
['2023年4月13日', '409.18', '413.84', '407.99', '413.47', '402.45', '85,814,800']
