['2024年1月29日', '94.31', '95.17', '94.12', '94.86', '89.85', '38,243,600']
['2024年1月26日', '93.93', '94.07', '93.49', '93.78', '88.83', '29,276,900']
['2024年1月25日', '94.00', '94.22', '93.57', '93.96', '89.00', '57,019,400']
['2024年1月24日', '94.51', '94.54', '93.10', '93.35', '88.42', '54,574,900']
['2024年1月23日', '93.89', '93.99', '93.43', '93.90', '88.94', '35,786,700']
['2024年1月22日', '94.82', '95.08', '94.39', '94.65', '89.65', '35,756,400']
['2024年1月19日', '93.71', '94.17', '93.26', '94.09', '89.12', '47,020,300']
['2024年1月18日', '94.46', '94.58', '93.51', '93.79', '88.84', '77,339,100']
['2024年1月17日', '94.60', '95.00', '94.16', '94.67', '89.67', '55,506,800']
['2024年1月16日', '95.62', '95.79', '94.51', '94.82', '89.82', '61,716,700']
['2024年1月12日', '96.78', '97.27', '96.27', '96.52', '91.43', '38,867,100']
['2024年1月11日', '96.17', '96.83', '95.71', '96.71', '91.61', '78,858,900']
['2024年1月10日', '96.92', '97.05', '96.12', '96.17', '91.09', '48,227,800']
['2024年1月9日', '96.64', '97.17', '96.59', '96.62', '91.52', '34,374,000']
['2024年1月8日', '96.23', '97.38', '96.09', '97.24', '92.11', '39,485,800']
['2024年1月5日', '96.50', '97.68', '96.21', '96.29', '91.21', '45,883,000']
['2024年1月4日', '97.42', '97.64', '97.07', '97.22', '92.09', '52,604,500']
['2024年1月3日', '97.38', '98.85', '97.15', '98.72', '93.51', '58,159,500']
['2024年1月2日', '98.23', '98.65', '98.00', '98.31', '93.12', '47,797,400']
['2023年12月29日', '99.13', '99.82', '98.80', '98.88', '93.66', '41,601,700']
['2023年12月28日', '100.09', '100.57', '99.56', '99.78', '94.51', '36,213,000']
['2023年12月27日', '99.78', '100.53', '99.50', '100.51', '95.21', '45,082,800']
['2023年12月26日', '98.54', '98.87', '98.48', '98.76', '93.55', '24,019,700']
['2023年12月22日', '99.38', '99.38', '98.24', '98.48', '93.28', '29,237,200']
['2023年12月21日', '99.74', '99.84', '98.75', '98.93', '93.71', '65,231,200']
['2023年12月20日', '99.11', '99.69', '98.58', '99.56', '94.31', '51,229,400']
['2023年12月19日', '98.86', '99.26', '98.66', '98.89', '93.67', '30,018,400']
['2023年12月18日', '98.50', '98.50', '98.02', '98.36', '93.17', '34,746,000']
['2023年12月15日', '98.69', '99.35', '98.58', '99.15', '93.92', '59,919,700']
['2023年12月14日', '0.311股息']
['2023年12月14日', '97.66', '99.04', '97.42', '99.04', '93.81', '87,798,600']
['2023年12月13日', '95.17', '96.98', '95.02', '96.84', '91.43', '70,828,500']
['2023年12月12日', '94.15', '94.70', '93.90', '94.62', '89.34', '36,996,900']
['2023年12月11日', '94.01', '94.44', '93.53', '94.34', '89.07', '33,909,700']
['2023年12月8日', '94.42', '94.72', '93.91', '94.54', '89.26', '44,800,500']
['2023年12月7日', '95.18', '96.08', '95.06', '95.32', '90.00', '47,970,200']
['2023年12月6日', '95.08', '96.05', '94.87', '95.87', '90.52', '61,606,100']
['2023年12月5日', '93.63', '94.62', '93.57', '94.61', '89.33', '73,588,600']
['2023年12月4日', '92.49', '92.83', '92.09', '92.62', '87.45', '33,766,300']
['2023年12月1日', '0.289股息']
['2023年12月1日', '91.31', '93.06', '91.13', '92.99', '87.80', '64,141,700']
['2023年11月30日', '91.97', '92.29', '91.16', '91.56', '86.18', '60,520,900']
['2023年11月29日', '92.11', '92.70', '91.78', '92.63', '87.18', '61,647,800']
['2023年11月28日', '90.91', '91.53', '90.79', '91.48', '86.10', '44,989,300']
['2023年11月27日', '90.30', '91.34', '90.21', '91.30', '85.93', '39,804,400']
['2023年11月24日', '90.10', '90.26', '89.79', '89.80', '84.52', '20,199,600']
['2023年11月22日', '91.12', '91.32', '90.38', '90.87', '85.53', '31,197,500']
['2023年11月21日', '90.50', '90.80', '89.89', '90.55', '85.23', '27,721,000']
['2023年11月20日', '89.62', '90.66', '89.61', '90.59', '85.26', '40,477,800']
['2023年11月17日', '90.16', '90.43', '89.64', '90.04', '84.75', '44,091,400']
['2023年11月16日', '89.30', '89.96', '89.25', '89.62', '84.35', '49,473,900']
['2023年11月15日', '89.01', '89.14', '88.31', '88.52', '83.32', '56,205,300']
['2023年11月14日', '90.00', '90.15', '89.29', '89.78', '84.50', '65,666,800']
['2023年11月13日', '87.22', '87.94', '86.90', '87.79', '82.63', '25,661,500']
['2023年11月10日', '88.23', '88.43', '87.77', '87.99', '82.82', '36,516,400']
['2023年11月9日', '88.94', '89.03', '86.74', '87.50', '82.36', '88,975,100']
['2023年11月8日', '88.48', '89.62', '88.45', '89.56', '84.29', '53,893,400']
['2023年11月7日', '87.61', '88.50', '87.59', '88.06', '82.88', '37,834,200']
['2023年11月6日', '87.07', '87.20', '86.60', '86.78', '81.68', '41,341,900']
['2023年11月3日', '88.81', '89.05', '87.58', '87.63', '82.48', '77,668,500']
['2023年11月2日', '86.68', '87.31', '86.22', '87.04', '81.92', '69,739,400']
['2023年11月1日', '0.286股息']
['2023年11月1日', '84.04', '85.12', '84.02', '85.10', '80.10', '72,308,500']
['2023年10月31日', '84.37', '84.77', '83.55', '83.58', '78.40', '37,269,200']
['2023年10月30日', '83.81', '84.50', '83.24', '83.99', '78.78', '45,026,900']
['2023年10月27日', '84.19', '84.97', '83.74', '84.37', '79.14', '32,362,300']
['2023年10月26日', '83.48', '84.82', '83.40', '84.73', '79.48', '49,704,100']
['2023年10月25日', '84.02', '84.13', '83.13', '83.45', '78.27', '60,737,200']
['2023年10月24日', '84.44', '85.35', '84.09', '85.35', '80.06', '46,267,700']
['2023年10月23日', '82.81', '84.86', '82.42', '84.24', '79.02', '70,890,400']
['2023年10月20日', '82.99', '83.54', '82.77', '83.24', '78.08', '52,162,600']
['2023年10月19日', '83.88', '84.57', '82.74', '82.77', '77.64', '87,696,900']
['2023年10月18日', '84.38', '84.72', '83.85', '84.50', '79.26', '63,724,600']
['2023年10月17日', '84.89', '85.63', '84.50', '85.25', '79.96', '52,949,100']
['2023年10月16日', '86.19', '86.37', '85.90', '86.20', '80.85', '38,309,800']
['2023年10月13日', '87.60', '87.83', '87.17', '87.61', '82.18', '44,183,800']
['2023年10月12日', '88.05', '88.19', '85.93', '86.07', '80.73', '66,986,700']
['2023年10月11日', '87.85', '88.47', '87.60', '88.47', '82.98', '58,517,700']
['2023年10月10日', '85.85', '87.17', '85.52', '86.66', '81.29', '54,743,900']
['2023年10月9日', '85.50', '86.80', '84.95', '86.78', '81.40', '29,424,900']
['2023年10月6日', '84.20', '85.69', '84.06', '84.79', '79.53', '62,772,200']
['2023年10月5日', '86.11', '86.19', '85.64', '85.83', '80.51', '35,758,800']
['2023年10月4日', '85.77', '86.31', '85.37', '86.26', '80.91', '56,281,600']
['2023年10月3日', '86.31', '86.65', '84.89', '85.06', '79.78', '71,362,600']
['2023年10月2日', '0.28股息']
['2023年10月2日', '87.82', '87.93', '86.71', '86.93', '81.54', '44,704,300']
['2023年9月29日', '89.27', '89.49', '88.13', '88.69', '82.93', '48,989,800']
['2023年9月28日', '87.62', '88.73', '87.10', '88.68', '82.92', '60,238,000']
['2023年9月27日', '89.54', '89.62', '88.09', '88.41', '82.67', '47,111,200']
['2023年9月26日', '89.43', '89.62', '88.71', '88.87', '83.10', '38,104,100']
['2023年9月25日', '89.66', '90.04', '89.15', '89.18', '83.39', '45,587,900']
['2023年9月22日', '90.81', '91.61', '90.67', '91.43', '85.49', '29,524,500']
['2023年9月21日', '91.29', '91.37', '90.69', '90.70', '84.81', '59,920,500']
['2023年9月20日', '93.29', '93.60', '93.04', '93.09', '87.04', '29,451,200']
['2023年9月19日', '93.08', '93.43', '92.80', '92.80', '86.77', '24,941,800']
['2023年9月18日', '92.85', '93.53', '92.82', '93.49', '87.42', '17,963,400']
['2023年9月15日', '93.46', '93.48', '92.96', '92.96', '86.92', '25,636,800']
['2023年9月14日', '93.94', '94.21', '93.40', '93.53', '87.45', '27,800,600']
['2023年9月13日', '93.92', '94.53', '93.82', '94.21', '88.09', '23,332,300']
['2023年9月12日', '93.89', '94.24', '93.58', '94.23', '88.11', '20,034,300']
['2023年9月11日', '93.70', '93.98', '93.55', '93.69', '87.60', '17,061,500']
['2023年9月8日', '94.38', '94.90', '94.17', '94.37', '88.24', '17,052,100']
['2023年9月7日', '94.00', '94.07', '93.68', '94.01', '87.90', '18,091,500']
['2023年9月6日', '94.09', '94.11', '93.46', '93.75', '87.66', '23,636,300']
['2023年9月5日', '94.28', '94.29', '93.49', '93.52', '87.44', '29,435,900']
['2023年9月1日', '0.289股息']
['2023年9月1日', '95.80', '95.82', '94.62', '94.85', '88.69', '32,466,900']
['2023年8月31日', '96.54', '97.05', '96.43', '96.64', '90.09', '26,959,700']
['2023年8月30日', '96.16', '96.40', '95.88', '96.21', '89.69', '17,550,100']
['2023年8月29日', '94.97', '96.51', '94.94', '96.31', '89.78', '28,478,100']
['2023年8月28日', '95.65', '95.66', '94.89', '95.32', '88.86', '16,037,300']
['2023年8月25日', '94.66', '95.51', '94.51', '95.22', '88.77', '23,865,200']
['2023年8月24日', '95.13', '95.55', '94.89', '94.91', '88.48', '22,300,800']
['2023年8月23日', '94.30', '95.55', '94.23', '95.54', '89.06', '38,294,700']
['2023年8月22日', '92.64', '93.28', '92.46', '93.23', '86.91', '21,323,100']
['2023年8月21日', '92.66', '92.76', '92.23', '92.52', '86.25', '29,254,100']
['2023年8月18日', '93.43', '94.19', '93.30', '93.77', '87.41', '24,176,000']
['2023年8月17日', '93.50', '93.61', '93.02', '93.44', '87.11', '32,244,900']
['2023年8月16日', '94.28', '94.79', '93.72', '93.84', '87.48', '23,076,700']
['2023年8月15日', '94.80', '95.20', '94.56', '94.58', '88.17', '24,125,000']
['2023年8月14日', '95.21', '95.93', '94.90', '95.16', '88.71', '19,072,000']
['2023年8月11日', '95.30', '95.87', '95.20', '95.37', '88.91', '26,747,800']
['2023年8月10日', '97.04', '97.36', '95.59', '95.59', '89.11', '37,253,200']
['2023年8月9日', '96.88', '97.29', '96.84', '97.19', '90.60', '20,151,100']
['2023年8月8日', '96.86', '97.37', '96.44', '96.69', '90.14', '24,010,500']
['2023年8月7日', '96.11', '96.20', '95.50', '95.58', '89.10', '35,862,900']
['2023年8月4日', '95.15', '96.68', '95.13', '96.53', '89.99', '42,053,300']
['2023年8月3日', '95.19', '95.32', '94.54', '94.85', '88.42', '59,394,800']
['2023年8月2日', '97.04', '97.24', '96.41', '97.09', '90.51', '38,121,300']
['2023年8月1日', '0.275股息']
['2023年8月1日', '98.84', '98.92', '97.90', '98.14', '91.49', '34,943,400']
['2023年7月31日', '99.65', '100.33', '99.62', '100.05', '93.01', '28,663,800']
['2023年7月28日', '99.40', '99.86', '99.15', '99.81', '92.79', '27,434,000']
['2023年7月27日', '100.71', '100.93', '98.91', '99.30', '92.32', '44,794,400']
['2023年7月26日', '101.68', '101.69', '100.93', '101.27', '94.15', '19,310,700']
['2023年7月25日', '100.83', '101.50', '100.80', '101.17', '94.05', '17,160,600']
['2023年7月24日', '101.99', '102.15', '101.30', '101.36', '94.23', '17,546,700']
['2023年7月21日', '102.16', '102.35', '101.63', '101.73', '94.57', '20,655,700']
['2023年7月20日', '102.22', '102.31', '101.28', '101.70', '94.55', '56,951,200']
['2023年7月19日', '102.00', '102.98', '101.73', '102.95', '95.71', '27,192,500']
['2023年7月18日', '101.80', '102.07', '101.57', '101.80', '94.64', '15,412,800']
['2023年7月17日', '101.23', '101.49', '100.92', '101.34', '94.21', '18,822,000']
['2023年7月14日', '101.72', '101.94', '101.24', '101.29', '94.17', '18,566,200']
['2023年7月13日', '101.31', '101.97', '101.03', '101.89', '94.72', '32,441,500']
['2023年7月12日', '100.10', '101.12', '99.77', '100.83', '93.74', '31,928,000']
['2023年7月11日', '99.57', '99.97', '99.29', '99.72', '92.71', '20,491,100']
['2023年7月10日', '98.86', '99.53', '98.85', '99.21', '92.23', '24,665,200']
['2023年7月7日', '99.18', '99.60', '98.99', '99.08', '92.11', '28,979,600']
['2023年7月6日', '100.20', '100.38', '99.47', '99.68', '92.67', '41,375,700']
['2023年7月5日', '101.89', '102.00', '100.74', '101.11', '94.00', '28,170,300']
['2023年7月3日', '0.278股息']
['2023年7月3日', '102.84', '103.26', '102.06', '102.08', '94.90', '16,011,800']
['2023年6月30日', '102.06', '103.06', '101.87', '102.94', '95.44', '32,018,800']
['2023年6月29日', '102.17', '102.34', '101.45', '101.74', '94.33', '41,091,600']
['2023年6月28日', '103.41', '103.84', '102.83', '103.61', '96.06', '23,826,800']
['2023年6月27日', '103.59', '103.95', '102.76', '103.17', '95.65', '18,105,700']
['2023年6月26日', '103.62', '103.80', '103.16', '103.44', '95.90', '12,894,900']
['2023年6月23日', '103.83', '103.95', '102.98', '103.33', '95.80', '22,896,800']
['2023年6月22日', '102.80', '103.25', '102.20', '102.31', '94.86', '23,630,700']
['2023年6月21日', '102.81', '103.65', '102.34', '103.56', '96.02', '19,720,100']
['2023年6月20日', '103.11', '103.66', '103.11', '103.31', '95.78', '17,162,900']
['2023年6月16日', '102.44', '102.83', '102.03', '102.60', '95.13', '16,758,200']
['2023年6月15日', '103.03', '103.63', '102.60', '103.00', '95.50', '25,732,000']
['2023年6月14日', '101.63', '102.29', '101.46', '102.02', '94.59', '29,094,200']
['2023年6月13日', '102.11', '102.33', '100.97', '101.21', '93.84', '25,910,800']
['2023年6月12日', '102.24', '102.30', '101.12', '102.22', '94.77', '19,010,300']
['2023年6月9日', '101.60', '102.27', '101.34', '101.92', '94.50', '22,147,400']
['2023年6月8日', '100.87', '102.14', '100.80', '102.06', '94.63', '23,845,100']
['2023年6月7日', '102.17', '102.43', '100.78', '100.88', '93.53', '25,251,100']
['2023年6月6日', '101.84', '102.47', '101.39', '102.40', '94.94', '14,332,100']
['2023年6月5日', '101.35', '102.44', '101.21', '101.80', '94.38', '14,433,200']
['2023年6月2日', '103.00', '103.07', '101.94', '101.99', '94.56', '19,122,100']
['2023年6月1日', '0.273股息']
['2023年6月1日', '103.28', '103.63', '102.63', '103.12', '95.61', '21,040,400']
['2023年5月31日', '101.99', '103.18', '101.87', '102.99', '95.23', '23,787,000']
['2023年5月30日', '101.40', '102.24', '101.25', '102.10', '94.41', '23,125,200']
['2023年5月26日', '100.12', '101.17', '100.00', '101.09', '93.48', '17,030,300']
['2023年5月25日', '100.70', '100.80', '100.03', '100.28', '92.73', '22,492,800']
['2023年5月24日', '101.28', '101.36', '100.53', '100.53', '92.96', '18,473,400']
['2023年5月23日', '100.43', '101.25', '100.28', '101.03', '93.42', '21,749,500']
['2023年5月22日', '101.25', '101.71', '100.67', '100.74', '93.15', '20,131,100']
['2023年5月19日', '101.26', '101.86', '100.93', '101.10', '93.49', '29,032,300']
['2023年5月18日', '102.20', '102.26', '101.75', '101.82', '94.15', '25,536,600']
['2023年5月17日', '103.08', '103.16', '102.35', '102.58', '94.86', '21,340,900']
['2023年5月16日', '102.40', '102.90', '102.11', '102.88', '95.13', '29,251,700']
['2023年5月15日', '103.39', '103.47', '103.12', '103.19', '95.42', '20,085,300']
['2023年5月12日', '105.05', '105.25', '104.25', '104.27', '96.42', '14,195,900']
['2023年5月11日', '105.30', '105.52', '104.72', '105.15', '97.23', '19,147,200']
['2023年5月10日', '103.67', '104.24', '103.64', '104.05', '96.21', '22,886,800']
['2023年5月9日', '103.50', '103.64', '103.00', '103.05', '95.29', '19,182,500']
['2023年5月8日', '103.52', '103.87', '103.32', '103.42', '95.63', '20,587,000']
['2023年5月5日', '104.35', '104.90', '104.11', '104.89', '96.99', '15,090,900']
['2023年5月4日', '105.22', '106.45', '105.15', '105.24', '97.31', '25,110,500']
['2023年5月3日', '106.00', '106.60', '105.28', '106.29', '98.29', '23,656,200']
['2023年5月2日', '104.00', '105.70', '103.89', '105.70', '97.74', '30,057,800']
['2023年5月1日', '0.268股息']
['2023年5月1日', '105.27', '105.42', '102.84', '103.13', '95.36', '32,487,300']
['2023年4月28日', '106.21', '106.76', '105.86', '106.46', '98.20', '26,949,000']
['2023年4月27日', '105.20', '105.27', '104.61', '104.77', '96.64', '20,247,600']
['2023年4月26日', '106.79', '107.24', '105.67', '105.82', '97.60', '19,610,400']
['2023年4月25日', '106.33', '107.13', '106.28', '106.96', '98.66', '21,899,900']
['2023年4月24日', '104.96', '105.49', '104.84', '105.41', '97.23', '17,034,300']
['2023年4月21日', '105.30', '105.46', '104.27', '104.40', '96.30', '15,244,700']
['2023年4月20日', '104.83', '105.28', '104.75', '104.99', '96.84', '16,450,100']
['2023年4月19日', '103.91', '104.24', '103.48', '104.10', '96.02', '16,093,900']
['2023年4月18日', '103.81', '104.59', '103.80', '104.20', '96.11', '15,922,600']
['2023年4月17日', '104.42', '104.59', '103.71', '103.83', '95.77', '19,528,800']
['2023年4月14日', '105.39', '105.55', '104.77', '105.08', '96.92', '19,801,900']
['2023年4月13日', '107.05', '107.39', '105.88', '106.05', '97.82', '22,079,400']
['2023年4月12日', '107.05', '107.17', '105.88', '106.89', '98.59', '20,563,000']
['2023年4月11日', '107.05', '107.09', '106.51', '107.00', '98.69', '13,971,200']
['2023年4月10日', '107.64', '107.76', '106.56', '106.78', '98.49', '19,134,400']
['2023年4月6日', '108.42', '108.87', '108.39', '108.53', '100.10', '16,447,300']
['2023年4月5日', '107.77', '108.37', '107.41', '108.25', '99.85', '23,047,700']
['2023年4月4日', '105.78', '107.80', '105.75', '107.13', '98.81', '18,052,400']
['2023年4月3日', '0.269股息']
['2023年4月3日', '105.88', '107.10', '105.70', '106.60', '98.32', '18,234,800']
['2023年3月31日', '105.35', '106.56', '105.08', '106.37', '97.86', '25,396,700']
['2023年3月30日', '104.46', '105.05', '104.27', '104.80', '96.42', '14,315,800']
['2023年3月29日', '103.70', '104.45', '103.60', '104.32', '95.98', '16,804,400']
['2023年3月28日', '104.24', '104.68', '104.02', '104.53', '96.17', '17,794,300']
['2023年3月27日', '105.05', '105.76', '104.33', '104.34', '96.00', '22,224,500']
['2023年3月24日', '107.09', '107.43', '106.26', '106.85', '98.31', '23,652,700']
['2023年3月23日', '105.36', '106.55', '104.82', '106.40', '97.89', '25,475,100']
['2023年3月22日', '104.66', '106.45', '104.44', '106.40', '97.89', '26,388,500']
['2023年3月21日', '105.08', '105.42', '104.54', '105.00', '96.60', '18,934,900']
['2023年3月20日', '106.88', '106.96', '105.72', '105.91', '97.44', '24,242,800']
['2023年3月17日', '106.65', '107.73', '106.46', '106.85', '98.31', '38,129,000']
['2023年3月16日', '107.38', '108.03', '105.04', '105.27', '96.85', '43,089,300']
['2023年3月15日', '106.78', '107.71', '105.35', '106.10', '97.62', '45,164,100']
['2023年3月14日', '105.14', '105.61', '103.75', '104.09', '95.77', '38,417,800']
